gate,window_label,evidence_class_before_reconciliation,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_year,entry_raw_symbol,exit_raw_symbol,entry_continuous_close,exit_continuous_close,price_change_points,capped_forecast,unit_no_ladder_contracts,m1_ladder_contracts,unit_side,m1_ladder_side,unit_position_bucket,m1_ladder_position_bucket,unit_position_change_from_previous_pnl_row,m1_ladder_position_change_from_previous_pnl_row,unit_total_fee_sides,m1_ladder_total_fee_sides,unit_gross_pnl_usd,unit_estimated_etf_fee_usd,unit_net_after_etf_fees_usd,m1_ladder_gross_pnl_usd,m1_ladder_estimated_etf_fee_usd,m1_ladder_net_after_etf_fees_usd,net_delta_m1_ladder_minus_unit_usd,gross_delta_m1_ladder_minus_unit_usd,fee_delta_m1_ladder_minus_unit_usd,unit_cumulative_net_after_etf_fees_usd,m1_ladder_cumulative_net_after_etf_fees_usd,same_input_status,lane,s27_opposes_trend,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,s27_trend_forecast_proxy_fast_minus_slow,s26_raw_forecast,adjusted_raw_forecast,forecast_status
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T16:00:00Z,2024-05-23T17:00:00Z,2024-05-23,2024-05-23,2024,ZNU4,ZNU4,109.671875,109.703125,0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.13419461024270163,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T17:00:00Z,2024-05-23T18:00:00Z,2024-05-23,2024-05-23,2024,ZNU4,ZNU4,109.703125,109.765625,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.06862974016181056,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T18:00:00Z,2024-05-23T19:00:00Z,2024-05-23,2024-05-23,2024,ZNU4,ZNU4,109.765625,109.765625,0.0,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.00408649344120704,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T19:00:00Z,2024-05-23T20:00:00Z,2024-05-23,2024-05-23,2024,ZNU4,ZNU4,109.765625,109.734375,-0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.002724328960823641,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T20:00:00Z,2024-05-23T21:00:00Z,2024-05-23,2024-05-23,2024,ZNU4,ZNU4,109.734375,109.734375,0.0,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.022649552640558568,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T21:00:00Z,2024-05-23T23:00:00Z,2024-05-23,2024-05-24,2024,ZNU4,ZNU4,109.734375,109.75,0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.0938615271656214,0.4716981132075472,1.261873248529023,-0.26592996288519544,0.015099701760377116,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-23T23:00:00Z,2024-05-24T00:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.75,109.765625,0.015625,-0.027710874841767028,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.00035019882641051936,-0.000447546762208786,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T00:00:00Z,2024-05-24T01:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.765625,109.8125,0.046875,-0.8426141303435436,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7661.675000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.010650132550921398,-0.01361064624092097,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T01:00:00Z,2024-05-24T02:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.8125,109.78125,-0.03125,-3.032876105722856,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,31.25,1.51,29.74,29.74,31.25,1.51,2292.4050000000016,7691.415000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.03835008836728093,-0.04901060935903196,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T02:00:00Z,2024-05-24T03:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.78125,109.8125,0.03125,-0.374441867707344,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,2292.4050000000016,7689.905000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.004733392244844481,-0.006049176107063879,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T03:00:00Z,2024-05-24T04:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.8125,109.796875,-0.015625,-1.8971389669653325,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,15.625,1.51,14.115,14.115,15.625,1.51,2292.4050000000016,7704.020000000009,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.02398892816322018,-0.0306573475369758,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T04:00:00Z,2024-05-24T05:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.796875,109.78125,-0.015625,-0.4410310180930733,0,0,FLAT,FLAT,0,0,0,1,0,1,-0.0,0.0,-0.0,-0.0,1.51,-1.51,-1.51,0.0,1.51,2292.4050000000016,7702.510000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.005575952108813453,-0.007125949958511206,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T05:00:00Z,2024-05-24T06:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.78125,109.765625,-0.015625,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2292.4050000000016,7702.510000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.006699365260800505,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T06:00:00Z,2024-05-24T07:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.765625,109.8125,0.046875,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7702.510000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.014882910173867003,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T07:00:00Z,2024-05-24T08:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.8125,109.78125,-0.03125,-1.6867070183600597,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,31.25,1.51,29.74,29.74,31.25,1.51,2292.4050000000016,7732.250000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.021328059884069717,-0.02725681363112579,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T08:00:00Z,2024-05-24T09:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.78125,109.84375,0.0625,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,2292.4050000000016,7730.740000000009,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.006614626743967733,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T09:00:00Z,2024-05-24T10:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.84375,109.75,-0.09375,-2.945585445203477,0,-1,FLAT,SHORT,0,1,0,-1,0,1,-0.0,0.0,-0.0,93.75,1.51,92.24,92.24,93.75,1.51,2292.4050000000016,7822.980000000009,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.037256915504016774,-0.047613557345742616,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T10:00:00Z,2024-05-24T11:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.75,109.75,0.0,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.03766205633066022,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T11:00:00Z,2024-05-24T12:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.75,109.671875,-0.078125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.025108037553778217,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T12:00:00Z,2024-05-24T13:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.671875,109.59375,-0.078125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.06882202503587109,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T13:00:00Z,2024-05-24T14:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.59375,109.671875,0.078125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.0979646833572616,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T14:00:00Z,2024-05-24T15:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.671875,109.703125,0.03125,0.0,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,0.013226455571526685,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T15:00:00Z,2024-05-24T16:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.703125,109.734375,0.03125,-0.9511960162333595,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7821.470000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.01201569628564414,-0.01535580808035123,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T16:00:00Z,2024-05-24T17:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.734375,109.765625,0.03125,-2.2827051741617734,0,-1,FLAT,SHORT,0,1,0,-1,0,1,0.0,0.0,0.0,-31.25,1.51,-32.76,-32.76,-31.25,1.51,2292.4050000000016,7788.710000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.02884379752374855,-0.03686176885249465,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T17:00:00Z,2024-05-24T18:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.765625,109.78125,0.015625,-3.1696558828343506,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-15.625,0.0,-15.625,-15.625,-15.625,0.0,2292.4050000000016,7773.085000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.040062531682480085,-0.05119907603391754,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T18:00:00Z,2024-05-24T19:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.78125,109.8125,0.03125,-2.9368287115022094,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-31.25,0.0,-31.25,-31.25,-31.25,0.0,2292.4050000000016,7741.835000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.03712502112163918,-0.047444999088732856,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T19:00:00Z,2024-05-24T20:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.8125,109.8125,0.0,-3.6049107336599655,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,2292.4050000000016,7741.835000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.04558334741440717,-0.05825456285807634,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T20:00:00Z,2024-05-24T21:00:00Z,2024-05-24,2024-05-24,2024,ZNU4,ZNU4,109.8125,109.84375,0.03125,-2.4032738224399774,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-31.25,0.0,-31.25,-31.25,-31.25,0.0,2292.4050000000016,7710.585000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.030388898276271448,-0.038836375238717566,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-24T21:00:00Z,2024-05-26T23:00:00Z,2024-05-24,2024-05-27,2024,ZNU4,ZNU4,109.84375,109.84375,0.0,-3.2488400997007965,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,2292.4050000000016,7710.585000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,1.041044666965691,0.43302990897269183,1.2779790463493754,-0.2792810909320451,-0.04109259885083816,-0.05251548029141159,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-26T23:00:00Z,2024-05-27T00:00:00Z,2024-05-27,2024-05-27,2024,ZNU4,ZNU4,109.84375,109.859375,0.015625,-2.5782224800961444,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-15.625,0.0,-15.625,-15.625,-15.625,0.0,2292.4050000000016,7694.960000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,0.9026097172021844,0.32792207792207795,1.3189224051650918,-0.28361470136147204,-0.027395065900549298,-0.036131966207208675,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-27T00:00:00Z,2024-05-27T01:00:00Z,2024-05-27,2024-05-27,2024,ZNU4,ZNU4,109.859375,109.859375,0.0,-2.698771285337469,0,-1,FLAT,SHORT,0,1,0,0,0,0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,2292.4050000000016,7694.960000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,0.9026097172021844,0.32792207792207795,1.3189224051650918,-0.28361470136147204,-0.028680043933690058,-0.03782675252526299,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-27T01:00:00Z,2024-05-27T02:00:00Z,2024-05-27,2024-05-27,2024,ZNU4,ZNU4,109.859375,109.828125,-0.03125,-1.7991808568916459,0,-1,FLAT,SHORT,0,1,0,0,0,0,-0.0,0.0,-0.0,31.25,0.0,31.25,31.25,31.25,0.0,2292.4050000000016,7726.210000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,0.9026097172021844,0.32792207792207795,1.3189224051650918,-0.28361470136147204,-0.019120029289126705,-0.025217835016841994,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-27T02:00:00Z,2024-05-27T03:00:00Z,2024-05-27,2024-05-27,2024,ZNU4,ZNU4,109.828125,109.84375,0.015625,0.0,0,0,FLAT,FLAT,0,0,0,1,0,1,0.0,0.0,0.0,0.0,1.51,-1.51,-1.51,0.0,1.51,2292.4050000000016,7724.700000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,YES,0.9026097172021844,0.32792207792207795,1.3189224051650918,-0.28361470136147204,0.008086647140586933,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
S27_ZN_LADDER_ATTRIBUTION_AND_BASELINE_RECONCILIATION,2024_VALIDATION_STYLE,VALIDATION_STYLE_NON_LOCKBOX,2024-05-27T03:00:00Z,2024-05-27T04:00:00Z,2024-05-27,2024-05-27,2024,ZNU4,ZNU4,109.84375,109.859375,0.015625,-0.4729696185815582,0,0,FLAT,FLAT,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.4050000000016,7724.700000000008,PASS_IDENTICAL_ENTRY_EXIT_HOURLY_ROW_SET,SOURCE_NATIVE_FUTURES,NO,0.9026097172021844,0.32792207792207795,1.3189224051650918,-0.28361470136147204,-0.0050255685729325705,-0.006628334989534324,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
